YHR043C,2638,247,0.01556,0.105,0.9301
YHR044C,2639,247,0.01589,0.095,0.92654
YHR049W,2645,244,0.01919,0.185,0.95054
YHR057C,2654,206,0.02076,0.115,0.93002
YHR060W,2657,182,0.0137,0.085,0.93791
YHR071W,2672,230,0.00878,0.055,0.92651
YHR081W,2684,185,0.02556,0.135,0.94209
YHR089C,2692,206,0.01622,0.145,0.95916
YHR093W,2696,183,0.02448,0.135,0.9385
YHR100C,2703,186,0.02746,0.195,0.94006
YHR105W,2708,215,0.02403,0.125,0.92198
YHR110W,2713,213,0.00948,0.055,0.93234
YHR116W,2719,152,0.02476,0.175,0.94527
YHR121W,2724,188,0.0162,0.115,0.93758
YHR122W,2725,232,0.01744,0.095,0.91645
YHR126C,2729,160,0.0225,0.135,0.95797
YHR127W,2730,244,0.01896,0.105,0.92933
YHR140W,2746,240,0.01412,0.095,0.92828
YHR147C,2754,215,0.01392,0.075,0.92395
YHR148W,2755,184,0.0203,0.125,0.95221
YHR152W,2759,174,0.01958,0.105,0.94579
YHR153C,2760,199,0.01418,0.075,0.94022
YHR157W,2764,183,0.02591,0.135,0.93242
YHR163W,2770,250,0.0104,0.075,0.93133
YHR175W,2783,190,0.0124,0.065,0.93848
YHR180W,2788,164,0.01894,0.105,0.94954
YHR181W,2789,229,0.01932,0.105,0.91759
YHR185C,2794,238,0.02357,0.185,0.93041
YHR189W,2798,191,0.01153,0.055,0.92231
YHR214W-A,2824,162,0.01005,0.045,0.91568
YIL007C,2838,221,0.01676,0.085,0.91802
YIL010W,2842,216,0.01893,0.105,0.93939
YIL016W,2849,160,0.03358,0.225,0.94654
YIL024C,2858,190,0.02218,0.155,0.94067
YIL057C,2894,165,0.02151,0.145,0.95335
YIL062C,2899,155,0.03062,0.155,0.94464
YIL087C,2925,158,0.01853,0.095,0.94708
YIL098C,2936,156,0.02462,0.155,0.95291
YIL111W,2950,152,0.01542,0.095,0.95059
YIL118W,2958,232,0.0168,0.125,0.9403
YIL127C,2967,207,0.01727,0.105,0.93071
YIL132C,2972,214,0.01093,0.055,0.92391
YIL133C,2973,200,0.01297,0.145,0.9671
YIL138C,2978,162,0.02171,0.165,0.962
YIL152W,2993,236,0.038,0.205,0.89893
YIL158W,3000,205,0.01381,0.085,0.93607
YIL161W,3003,236,0.01099,0.075,0.94097
YIL164C,3006,200,0.01323,0.075,0.9343
YIR014W,3028,243,0.02574,0.105,0.87789
YIR018W,3033,246,0.00998,0.055,0.91044
YIR022W,3039,168,0.0144,0.095,0.95284
YIR024C,3042,217,0.01718,0.105,0.93493
YIR030C,3048,245,0.01502,0.085,0.91852
YIR032C,3051,196,0.01043,0.055,0.92766
YIR037W,3057,164,0.02088,0.145,0.95602
YIR038C,3058,235,0.01599,0.105,0.9396
YIR042C,3062,237,0.00965,0.065,0.9324
YJL001W,3063,216,0.01852,0.115,0.9408
YJL004C,3066,204,0.01245,0.065,0.92491
YJL011C,3073,162,0.02862,0.205,0.94624
YJL024C,3083,195,0.02225,0.135,0.93913
YJL030W,3089,197,0.01459,0.085,0.93606
YJL037W,3096,225,0.04766,0.655,0.92588
YJL038C,3097,220,0.03005,0.275,0.92715
YJL055W,3115,246,0.01807,0.105,0.92392
YJL063C,3124,239,0.01418,0.065,0.90655
YJL065C,3126,168,0.02526,0.125,0.93805
YJL072C,3133,214,0.01411,0.085,0.92727
YJL096W,3157,162,0.01264,0.085,0.95497
YJL097W,3158,218,0.02494,0.205,0.93666
YJL118W,3177,220,0.01079,0.045,0.91067
YJL121C,3180,239,0.01714,0.155,0.94025
YJL122W,3181,176,0.02478,0.165,0.95284
YJL124C,3183,173,0.0154,0.095,0.94855
YJL140W,3201,222,0.01451,0.075,0.92809
YJL143W,3204,159,0.01675,0.105,0.95371
YJL148W,3209,234,0.01595,0.125,0.93471
YJL158C,3220,228,0.0249,0.295,0.96526
YJL161W,3223,181,0.01391,0.065,0.92596
YJL170C,3232,210,0.02546,0.135,0.92685
YJL175W,3237,171,0.04157,0.235,0.9357
YJL177W,3239,185,0.01252,0.155,0.97382
YJL192C,3254,235,0.01103,0.075,0.93297
YJL195C,3257,234,0.02075,0.105,0.90844
YJL217W,3278,199,0.0177,0.105,0.93471
YJL218W,3279,197,0.01862,0.105,0.93368
YJL220W,3281,151,0.03328,0.165,0.93531
YJR012C,3298,208,0.0253,0.195,0.92815
YJR014W,3300,199,0.02096,0.145,0.94459
YJR017C,3303,171,0.01057,0.055,0.94016
YJR024C,3310,245,0.0109,0.065,0.91976
YJR025C,3311,178,0.02092,0.125,0.94584
YJR047C,3329,158,0.02354,0.255,0.97936
YJR050W,3332,236,0.01622,0.085,0.91236
YJR055W,3337,165,0.02109,0.145,0.95431
YJR056C,3338,237,0.01353,0.065,0.91203
YJR057W,3339,217,0.02061,0.125,0.93478
YJR069C,3351,198,0.02345,0.165,0.9497
YJR073C,3355,207,0.01418,0.075,0.93239
YJR074W,3356,219,0.01117,0.065,0.93924
YJR097W,3379,173,0.01452,0.085,0.94387
YJR099W,3381,237,0.0164,0.105,0.93413
YJR112W,3394,202,0.01803,0.085,0.91945
YJR113C,3395,248,0.01507,0.085,0.91232
YJR115W,3397,170,0.01187,0.065,0.9425
YJR118C,3400,204,0.02268,0.125,0.93971
YJR123W,3405,226,0.01408,0.185,0.97339
YJR133W,3415,210,0.02244,0.185,0.95145
YJR135C,3417,240,0.03983,0.215,0.91329
YKL001C,3446,203,0.01407,0.095,0.9557
YKL002W,3447,233,0.02147,0.115,0.91544
YKL009W,3455,237,0.01826,0.145,0.94129
YKL013C,3459,172,0.01346,0.085,0.9444
YKL016C,3462,175,0.01524,0.105,0.95526
YKL026C,3473,168,0.06679,0.335,0.97465
YKL030W,3477,202,0.04554,0.235,0.91885
YKL041W,3489,225,0.02071,0.125,0.93151
YKL056C,3505,168,0.01357,0.155,0.96856
YKL063C,3512,168,0.02312,0.185,0.95092
YKL065C,3514,207,0.01261,0.075,0.93699
YKL069W,3518,181,0.01859,0.125,0.94992
YKL070W,3519,170,0.0158,0.095,0.95193
YKL087C,3536,225,0.01523,0.095,0.93061
YKL096W,3545,240,0.0244,0.185,0.95129
YKL117W,3568,217,0.02209,0.195,0.94956
YKL119C,3570,216,0.01609,0.085,0.92074
YKL130C,3581,247,0.01835,0.105,0.92575
YKL131W,3582,174,0.05041,0.865,0.94123
YKL141W,3592,199,0.01813,0.105,0.93745
YKL142W,3593,220,0.02203,0.145,0.94019
YKL144C,3595,213,0.0252,0.205,0.94409
YKL147C,3598,206,0.04863,0.375,0.92026
YKL152C,3603,248,0.01841,0.245,0.96461
YKL153W,3604,170,0.03266,0.155,0.9267
YKL154W,3605,245,0.01472,0.115,0.93211
YKL159C,3609,212,0.0506,0.455,0.93804
YKL180W,3632,185,0.04542,0.935,0.97595
YKL196C,3648,201,0.0151,0.095,0.93832
YKL202W,3652,194,0.01041,0.035,0.88335
YKL214C,3664,204,0.0173,0.095,0.93506
YKR007W,3682,185,0.03152,0.185,0.93293
YKR014C,3689,235,0.01621,0.115,0.9427
YKR020W,3695,165,0.02558,0.165,0.94992
YKR035C,3710,214,0.01735,0.105,0.92321
YKR045C,3721,184,0.01301,0.065,0.92996
YKR065C,3741,198,0.02146,0.125,0.9407
YKR068C,3744,194,0.01727,0.105,0.93727
YKR074W,3750,156,0.03038,0.225,0.95476
YKR085C,3761,196,0.0103,0.065,0.93663
YKR091W,3767,247,0.03349,0.225,0.90821
YLL033W,3814,231,0.01604,0.075,0.91897
YLL038C,3819,248,0.01341,0.065,0.90626
YLL042C,3823,168,0.02795,0.155,0.93847
YLL049W,3830,180,0.0285,0.225,0.94001
YLL053C,3834,153,0.02881,0.265,0.96267
YLL059C,3840,169,0.02983,0.155,0.93136
YLL060C,3841,234,0.01405,0.065,0.91332
YLR008C,3856,169,0.01194,0.075,0.9573
YLR009W,3857,200,0.0187,0.185,0.9657
YLR010C,3858,161,0.01466,0.085,0.95394
YLR011W,3859,192,0.01951,0.095,0.92655
YLR016C,3864,205,0.02055,0.105,0.93619
YLR021W,3869,180,0.01651,0.105,0.94918
YLR025W,3873,241,0.01464,0.085,0.91488
YLR029C,3877,205,0.02156,0.285,0.97348
YLR031W,3879,187,0.02603,0.145,0.93522
YLR040C,3888,225,0.01876,0.125,0.93243
YLR050C,3898,162,0.0168,0.105,0.94391
YLR051C,3899,218,0.03244,0.195,0.93017
YLR065C,3913,182,0.04091,0.345,0.93493
YLR066W,3914,185,0.01722,0.125,0.95413
YLR068W,3916,152,0.02998,0.175,0.94682
YLR073C,3921,201,0.01353,0.065,0.93221
YLR074C,3922,167,0.02608,0.155,0.94305
YLR075W,3923,222,0.01444,0.185,0.97063
YLR078C,3926,245,0.02726,0.235,0.93164
YLR109W,3958,177,0.02689,0.295,0.97198
YLR118C,3967,228,0.01382,0.095,0.93691
YLR119W,3968,214,0.05308,0.575,0.93578
YLR164W,4015,169,0.02923,0.165,0.93679
YLR167W,4018,153,0.01319,0.155,0.98151
YLR168C,4019,231,0.04638,0.225,0.92385
YLR170C,4021,157,0.02259,0.135,0.94624
YLR178C,4029,220,0.04948,0.425,0.93726
YLR179C,4030,202,0.01358,0.085,0.93644
YLR193C,4044,176,0.04649,0.395,0.9422
YLR211C,4062,227,0.03499,0.205,0.92129
YLR218C,4069,151,0.07166,0.565,0.96446
YLR221C,4072,221,0.01367,0.095,0.93856
YLR229C,4080,192,0.01342,0.085,0.95231
YLR250W,4101,235,0.01996,0.165,0.9268
YLR251W,4102,198,0.05164,0.475,0.94149
YLR268W,4121,215,0.00939,0.055,0.93684
YLR281C,4134,156,0.06873,0.365,0.96314
YLR292C,4146,194,0.01622,0.095,0.93833
YLR293C,4147,220,0.02182,0.245,0.96462
YLR298C,4152,232,0.01633,0.095,0.92214
YLR306W,4160,189,0.03435,0.165,0.92925
YLR315W,4170,154,0.02098,0.105,0.94302
YLR326W,4181,241,0.01326,0.075,0.91929
YLR339C,4194,184,0.02729,0.145,0.93456
YLR349W,4204,169,0.01775,0.095,0.9386
YLR358C,4213,188,0.03271,0.165,0.92228
YLR370C,4226,179,0.01997,0.145,0.9462
YLR376C,4232,243,0.01129,0.065,0.92506
YLR400W,4256,158,0.0317,0.145,0.93921
YLR402W,4258,172,0.02898,0.175,0.93357
YLR407W,4263,230,0.01597,0.085,0.93275
YLR411W,4267,242,0.01674,0.105,0.93314
YLR421C,4277,157,0.01612,0.105,0.95811
YLR435W,4291,206,0.01373,0.095,0.94114
YLR445W,4302,189,0.02828,0.235,0.94363
YLR448W,4305,177,0.01288,0.155,0.97296
YLR456W,4313,205,0.02139,0.145,0.93692
YLR462W,4319,203,0.00994,0.055,0.92411
YML001W,4325,209,0.01419,0.095,0.94918
YML011C,4338,178,0.01522,0.085,0.94014
YML022W,4350,188,0.0197,0.135,0.9451
YML028W,4356,197,0.02553,0.265,0.97424
YML030W,4358,160,0.06602,0.505,0.96085
YML036W,4365,182,0.03647,0.195,0.93076
YML053C,4379,213,0.01095,0.075,0.94621
YML055W,4381,179,0.02018,0.115,0.94069
YML064C,4392,246,0.00946,0.045,0.91003
YML073C,4401,177,0.0119,0.155,0.97721
YML077W,4405,160,0.03828,0.245,0.94412
YML078W,4406,183,0.02033,0.215,0.96496
YML079W,4407,202,0.01104,0.075,0.94211
YML094W,4424,164,0.02291,0.135,0.95273
YML095C,4425,211,0.01504,0.085,0.93596
YML106W,4439,227,0.01125,0.075,0.94443
YML113W,4446,249,0.01777,0.085,0.903
YMR002W,4469,157,0.02195,0.135,0.95378
YMR003W,4470,199,0.01683,0.085,0.93277
YMR009W,4476,180,0.02089,0.115,0.94881
YMR022W,4490,166,0.01795,0.115,0.9418
YMR038C,4507,250,0.01705,0.115,0.93463
YMR042W,4511,178,0.01134,0.055,0.92912
YMR052W,4519,205,0.01595,0.085,0.93403
YMR063W,4530,240,0.01509,0.075,0.90902
YMR071C,4538,168,0.01814,0.095,0.94187
YMR072W,4539,184,0.02963,0.215,0.95497
YMR077C,4545,222,0.01041,0.065,0.93072
YMR090W,4559,228,0.01481,0.095,0.94459
YMR095C,4564,225,0.01342,0.075,0.92574
YMR117C,4586,214,0.01788,0.115,0.93471
YMR118C,4587,197,0.06039,0.375,0.93631
YMR121C,4591,205,0.01444,0.125,0.96066
YMR132C,4603,209,0.01972,0.115,0.93406
YMR138W,4610,192,0.01753,0.095,0.92739
YMR142C,4614,200,0.01464,0.185,0.97186
YMR147W,4619,224,0.02247,0.135,0.92546
YMR150C,4622,191,0.0584,0.615,0.95417
YMR156C,4629,239,0.0155,0.095,0.93175
YMR159C,4634,151,0.07457,0.645,0.97753
YMR161W,4636,225,0.01744,0.105,0.93987
YMR181C,4658,155,0.01302,0.075,0.94704
YMR182C,4659,212,0.00952,0.055,0.92785
YMR184W,4661,199,0.03913,0.205,0.93202
YMR188C,4665,238,0.01435,0.075,0.92026
YMR197C,4676,218,0.04853,0.305,0.92327
YMR202W,4681,223,0.0149,0.125,0.94412
YMR222C,4701,224,0.01874,0.105,0.91909
YMR233W,4712,227,0.01589,0.085,0.92156
YMR236W,4715,158,0.01882,0.085,0.93155
YMR245W,4725,207,0.04613,0.295,0.91471
YMR255W,4734,189,0.04141,0.225,0.92944
YMR260C,4739,154,0.0211,0.165,0.96704
YMR263W,4742,202,0.01253,0.065,0.93503
YMR269W,4748,212,0.03726,0.265,0.93295
