YDR086C,0.26102585869814826
YDR095C,0.08540456684437724
YDR100W,0.09661516133477649
YDR102C,0.1616643236844322
YDR112W,0.34954085555869085
YDR114C,0.2513295741962331
YDR115W,0.7893999016206319
YDR133C,0.1050900670315888
YDR139C,0.29307664822213353
YDR154C,0.1380755787756369
YDR156W,0.07720403922538802
YDR157W,0.14184267975768133
YDR193W,0.15442457427856326
YDR199W,0.08552062210489411
YDR203W,0.22358405060857603
YDR209C,0.056154673396216236
YDR210W,0.20223924921324368
YDR215C,0.1731805708284853
YDR220C,0.2805824969355707
YDR225W,0.2015415376970355
YDR230W,0.1426224481376846
YDR250C,0.23683645480782442
YDR252W,0.1149614071831037
YDR269C,0.2157784661094339
YDR271C,0.24641354740162422
YDR274C,0.0836546381535659
YDR276C,0.30578182015980165
YDR278C,0.1523082037531081
YDR281C,0.0804115191617822
YDR286C,0.15052375528483508
YDR308C,0.11374866994374962
YDR327W,0.1383666688540463
YDR340W,0.10520316315039245
YDR355C,0.2433776879948627
YDR357C,N/A
YDR360W,0.12117302115154774
YDR366C,0.0737193545950338
YDR377W,0.15195316198522904
YDR378C,0.0686590526280608
YDR382W,0.25472850546603837
YDR397C,0.12376439708843016
YDR417C,0.09466993211156631
YDR424C,0.22734459924360234
YDR433W,0.26681982825745965
YDR437W,0.06496247563949058
YDR442W,0.221947707146156
YDR445C,0.15467070935835606
YDR447C,0.1598842226421137
YDR450W,0.16632979447038432
YDR461W,0.9317523211629173
YDR462W,0.10951318317106455
YDR467C,0.17691789928624357
YDR471W,0.1412459758403774
YDR482C,0.10748122537595203
YDR493W,0.17592793292874517
YDR500C,0.2598447734328706
YDR504C,0.6266536580729707
YDR511W,0.17907721577297692
YDR513W,0.13875560866086603
YDR519W,0.2449499471975914
YDR521W,0.9066718539837425
YDR524C-A,0.023945647425237103
YDR525W,0.3245219886626611
YDR529C,0.10826195625212989
YDR542W,0.31229450738193726
YDR543C,0.20312862147019006
YDR544C,0.21220491842501793
YEL003W,0.22635679409103676
YEL008W,0.4044920676677542
YEL009C-A,0.02762837112173563
YEL010W,0.11866076751763978
YEL014C,0.30654319327171353
YEL026W,0.17733435851863177
YEL033W,0.1366082525992049
YEL039C,0.3857686048462207
YEL045C,N/A
YEL049W,0.1896697072971238
YEL059W,0.2444442015914421
YEL068C,0.16844224855362627
YEL073C,0.2200153604941886
YEL074W,0.168455843395976
YEL075C,0.2700192917668179
YER009W,0.15331977149407966
YER035W,0.14179793533291682
YER044C,0.2457737986851655
YER046W-A,0.1325945603427182
YER050C,0.0763755190830586
YER058W,0.4670606029649616
YER071C,0.1921207116423719
YER072W,0.08963698671089053
YER074W,0.1918156874940753
YER088C-A,0.041427977505803605
YER091C-A,0.05995058245669777
YER092W,0.18072010574876615
YER097W,0.18671354724277825
YER117W,0.18504372199816968
YER119C-A,0.06811193744150958
YER121W,0.1812893538385298
YER131W,0.1656798506075965
YER133W-A,0.06885993188918423
YER135C,0.14931749091188692
YER137C,0.18825150512264946
YER145C-A,0.09620288664551145
YER146W,0.10480612931645913
YER147C-A,0.05167748176019718
YER150W,0.366398506904327
YER159C,0.08918047242226444
YER172C-A,0.0037286394643115213
YER181C,0.10764497191505212
YER187W,0.12957449352034883
YER189W,0.08660276181523939
YFL012W,0.1662067872283281
YFL014W,0.6769867390240389
YFL020C,0.1817135171370986
YFL032W,0.1652785811406236
YFL065C,0.13160880208915457
YFR033C,0.12005094192931118
YFR035C,0.1167856068632655
YFR049W,0.17185572666258417
YFR056C,0.20870379900657976
YGL007W,0.15758460441005087
YGL015C,0.08957490109349012
YGL024W,0.2290424396863984
YGL029W,0.16213671102469637
YGL030W,0.26110239772255767
YGL032C,0.14200448481456934
YGL034C,0.18537986683807625
YGL041C,0.24710059202674262
YGL042C,0.23409686295837134
YGL052W,0.2351815571135453
YGL054C,0.15929586817604355
YGL070C,0.15465121889556288
YGL072C,0.11062064321766654
YGL074C,0.2512308200362808
YGL080W,0.1286536095558297
YGL088W,0.11766561388763155
YGL102C,0.06221354980125536
YGL103W,0.1507857980359741
YGL106W,0.13486866316536572
YGL108C,0.2584459205458445
YGL109W,0.19889884300541397
YGL118C,0.1526632698433407
YGL121C,0.13268924380366187
YGL127C,0.15133737524830043
YGL132W,0.13420450383408397
YGL168W,0.35168168559478663
YGL177W,0.48067972013948035
YGL188C,0.35971505310602647
YGL189C,0.17563355444990872
YGL191W,0.2052153418144371
YGL193C,0.10553862373823988
YGL204C,0.09439822190692351
YGL217C,0.1255008364030466
YGL220W,0.07070038674198643
YGL226W,0.1401634607149768
YGL230C,0.12363604009913627
YGL239C,0.21262930267818053
YGL260W,0.20255058241144405
YGL261C,0.15347261083027594
YGR008C,0.5105106175991723
YGR011W,0.18394059367851728
YGR018C,0.09380209814234781
YGR020C,0.1554876892422652
YGR022C,0.07705453271491616
YGR025W,0.34752499463611186
YGR027C,0.2226576984226346
YGR035C,0.320297575401469
YGR037C,0.23116305436694123
YGR039W,0.29082701611105555
YGR045C,0.1523790217990305
YGR050C,0.17587904851709069
YGR051C,0.2162177235347491
YGR063C,0.08733323051668235
YGR064W,0.07186367873641146
YGR069W,0.2541825857986449
YGR073C,0.15487667964407953
YGR074W,0.10400821058427819
YGR105W,0.2944886414036607
YGR107W,0.09416621160185333
YGR118W,0.17868699901027976
YGR137W,0.3879999318816378
YGR151C,0.18681251746836713
YGR164W,0.2153808817335397
YGR181W,0.214609260353934
YGR182C,0.07546565420753872
YGR183C,0.3017444548881442
YGR203W,0.10060393036038032
YGR206W,0.23541070738467595
YGR209C,0.2307839538031476
YGR215W,0.26214365530938943
YGR219W,0.15202852641250414
YGR226C,0.11236494481089916
YGR228W,0.43770383664230694
YGR230W,0.07538138985627826
YGR236C,0.22191445541267424
YGR242W,N/A
YGR243W,0.1224601930493475
YGR265W,N/A
YGR290W,0.09304997828255732
YGR291C,0.4551700236966794
YGR294W,0.28469801372962145
YHL001W,0.17585599715362335
YHL005C,0.12180316314055298
YHL015W,0.28672316648592167
YHL018W,0.14633739987164593
YHL041W,0.15568531085865808
YHL045W,0.16568978164099088
YHL046C,0.21450908170125216
YHR021C,0.2665484413256462
YHR051W,0.13770266872961776
YHR053C,0.23360543884899032
YHR055C,0.27270096649917636
YHR059W,0.18779807849319943
YHR069C-A,0.0814677854529107
YHR087W,0.19636884558793868
YHR095W,0.10122707007364848
YHR125W,0.19783042969494494
YHR130C,0.1460200574091504
YHR136C,0.06601387958204029
YHR138C,0.31166401390973936
YHR139C-A,0.10411132036406752
YHR141C,0.20625539521928643
YHR145C,0.07464693231430598
YHR173C,0.24119216142045255
YHR191C,0.15295281231820948
YHR193C-A,0.09308276786961053
YHR212C,0.08769233008636668
YHR218W-A,0.012926303445297957
YIL004C,0.07300724791904334
YIL012W,0.07746938269589322
YIL020C-A,0.05735656870193942
YIL025C,0.20312217482478107
YIL027C,0.25571254634240603
YIL028W,0.5861499420145508
YIL029C,0.22083296313765477
YIL032C,0.14249735302336153
YIL047C-A,0.010889597357514384
YIL051C,0.1975674503108908
YIL052C,0.18161454495772084
YIL054W,0.13120016011819807
YIL058W,0.27790877500862654
YIL060W,0.06050287350068296
YIL069C,0.19014091604313588
YIL086C,0.2609169016767112
YIL102C,0.2102992546288485
YIL148W,0.16914394465288923
YIL156W-A,0.01657570043571756
YIL165C,0.24073645065186305
YIL176C,0.19143751154197666
YIR005W,0.264748730300575
YIR009W,0.4262864462281039
YIR015W,0.08972982953728227
YIR020C,0.3638602681389874
YIR040C,0.30589618962069326
YIR041W,0.27462287044056494
YJL003W,0.5858147859792318
YJL022W,N/A
YJL027C,0.19273096022587644
YJL064W,0.3522353090616879
YJL075C,0.3272928337214779
YJL077C,0.2371730516964921
YJL086C,0.2856176606293789
YJL104W,0.19763478254602385
YJL119C,0.12744772935056906
YJL120W,0.17922235062380526
YJL135W,0.3115158322278674
YJL136C,0.29413264226784036
YJL142C,0.20849442760657189
YJL144W,N/A
YJL150W,0.2402680515072157
YJL151C,0.11567009521569666
YJL152W,0.11438241644003876
YJL166W,0.33387087443264485
YJL169W,0.23092365547473698
YJL173C,0.15278975224237734
YJL179W,0.2961216642968778
YJL182C,0.6375254672039432
YJL184W,0.1332411900987285
YJL188C,0.07924660715478556
YJL189W,0.6077958817255174
YJL190C,0.2173923197595164
YJL191W,0.18286926164993983
YJL202C,0.08066954970051375
YJL211C,0.06705064199027724
YJL215C,0.07337105901369684
YJL223C,0.2006085064062534
YJR018W,0.0687701854598799
YJR034W,0.17169261082691573
YJR037W,0.4519294266769358
YJR038C,0.23232417138427142
YJR044C,0.06943630178516867
YJR048W,0.2695803674635098
YJR058C,0.21395400197944878
YJR063W,0.20668587241366487
YJR067C,0.14357366070695476
YJR071W,0.21601774835934542
YJR079W,0.13017397705982822
YJR082C,0.2598417684259756
YJR085C,0.13217444946183501
YJR086W,0.40859149563098995
YJR087W,0.28383365992362736
YJR108W,0.09092414466266478
YJR114W,0.18346278978481453
YJR120W,0.16884237109347244
YJR128W,0.24733032227998059
YJR146W,0.11604257387588651
YJR157W,0.26031033310471197
YJR162C,0.541477945033251
YKL003C,0.6705654023309656
YKL006W,0.17242237444205583
YKL031W,0.18843315033924524
YKL037W,N/A
YKL044W,0.24245467419507516
YKL053W,0.10613821746032963
YKL058W,0.08229563202060944
YKL061W,0.18248287446590458
YKL066W,0.06630549358732026
YKL084W,0.2931344389567419
YKL102C,0.2662039601916452
YKL111C,N/A
YKL115C,0.12086834942458943
YKL118W,0.14491131625300127
YKL138C,0.2771882888512718
YKL156W,0.20499934521995364
YKL160W,0.1872493535496872
YKL162C-A,0.05894512494937005
YKL165C-A,0.05317198470383837
YKL167C,0.3330875640177706
YKL192C,0.12470031138572854
YKL223W,N/A
YKL224C,0.1971733116225782
YKR012C,0.2966409007020525
YKR033C,0.2181756383287799
YKR047W,0.12198647519483524
YKR049C,0.19830456915874317
YKR057W,0.32494853305799265
YKR073C,0.08577257417026515
YKR083C,0.20725480799385176
YKR094C,0.4289398015928668
YLL009C,0.25412125889372233
YLL014W,0.09152885048632675
YLL020C,0.2694890088892801
YLL025W,0.40294625544851487
YLL030C,0.20489342616777337
YLL037W,0.6972382809784493
YLL044W,0.11113084867394576
YLL047W,0.17154105522031596
YLL050C,0.22646479422923854
YLL052C,0.1593172819519588
YLL064C,0.19420805246374967
YLL065W,0.2074186492637956
YLR013W,0.11966565674208875
YLR037C,0.40914268242154195
YLR038C,0.2806289567437702
YLR043C,0.21956589804345827
YLR062C,0.07609352622474258
YLR076C,0.08312948838147341
YLR101C,0.28064293001021784
YLR104W,0.36158451172082795
YLR110C,0.3311186682420165
YLR111W,0.09405639498229061
YLR112W,0.17955780979978483
YLR122C,0.22718866597160958
YLR125W,0.1762347363046741
YLR140W,0.6171485654549469
YLR147C,0.09588969954607528
YLR149C-A,0.03224820326779741
YLR162W,0.0922991987661351
YLR169W,0.157697074807071
YLR171W,0.15749533642651356
YLR184W,0.18477742914899745
YLR185W,0.2698890237862044
YLR198C,0.27343599705639543
YLR200W,0.5682464956370983
YLR202C,0.4158949722304341
YLR204W,0.5805614419165632
YLR217W,0.390732540752874
YLR230W,0.1612382539340937
YLR232W,N/A
YLR235C,0.1209137824216361
YLR245C,0.08154523899651551
YLR255C,0.3466507179843161
YLR261C,0.2721841010342695
YLR264W,0.399784086158602
YLR279W,0.23916164054122538
YLR294C,0.1724944039372112
YLR296W,0.18449879599595115
YLR297W,0.07477253234368836
YLR302C,0.27968781269659004
YLR317W,0.21067495443732026
YLR322W,0.2243918910531725
YLR325C,0.40097094939233385
YLR327C,0.20320477341202986
YLR331C,0.19397176767938312
YLR333C,0.16229581008522814
YLR334C,0.12949817953754322
YLR344W,0.21813295360017732
YLR346C,0.4083000371564077
YLR365W,0.12790506065165758
YLR366W,0.13726366161686462
YLR367W,0.2593347813519641
YLR374C,0.07334492994430604
YLR379W,0.3619812048366933
YLR385C,0.2125474820554985
YLR390W,0.33681334459243584
YLR395C,0.3839710197484724
YLR408C,0.10470684549145648
YLR415C,0.09922183055020597
YLR416C,0.09021420930414907
YLR428C,0.3463001769164875
YLR434C,0.13558382238869765
YLR437C,0.06008899222190269
YLR461W,0.22261827006381624
YLR465C,0.08491281345710933
YML024W,0.15807651667562067
YML026C,0.1657540334474381
YML058W,0.1838021362567433
YML089C,0.2554479908911687
YML090W,0.2741879952403812
YML101C-A,0.09463360260959663
YML116W-A,0.048213096938521674
YML122C,0.13526146318311338
YML129C,0.3441573784500379
YMR007W,0.3534506114435731
YMR059W,0.5600787531623789
YMR103C,0.13285373268270928
YMR119W-A,0.03319523615924269
YMR123W,0.14784079535191702
YMR141C,0.23735265052745877
YMR143W,0.17828177636642567
YMR148W,0.14974748154308865
YMR158W-B,0.1667276559696771
YMR175W,N/A
YMR194W,0.25651964160230545
YMR195W,0.21499062468325203
YMR230W,0.25139037112254903
YMR252C,0.16340461699516112
YMR256C,N/A
YMR292W,0.07926499703545582
YMR294W-A,0.09972490123490618
YMR320W,0.23102061344672878
YMR321C,N/A
YMR324C,0.30776579482850297
YMR325W,0.3234862305501858
YMR326C,0.24757883259844027
YNL013C,0.10614258910391836
YNL015W,0.41448942365205843
YNL017C,0.25653649610271023
YNL028W,0.190205297600696
YNL030W,0.3160268136538689
YNL031C,0.2421408037214036
YNL043C,0.20215179107907164
YNL057W,0.25087820946744194
YNL067W-A,0.10635184581839204
YNL086W,0.3081891276801579
YNL105W,0.24675798057210815
YNL111C,0.21247319588154287
YNL113W,0.090179539918948
YNL114C,0.16866000780413345
YNL122C,0.2321575231132471
YNL135C,0.2253779201957769
YNL143C,0.20298091973018065
YNL145W,0.5269888624278816
YNL146W,0.21646502051449898
YNL147W,0.18421032224432715
YNL149C,0.15811595540180406
YNL150W,0.08894842943462336
YNL153C,0.07050955377363075
YNL162W-A,0.09947235870436386
YNL170W,0.3776188230133319
YNL171C,0.2829602549149349
YNL179C,0.12515582610186246
YNL198C,0.20489442908888347
YNL205C,0.1814742561409092
YNL211C,0.3447142318615025
YNL226W,0.1551348712105122
YNL235C,0.1979560176993359
YNL244C,0.12500370152100312
YNL259C,N/A
YNL266W,0.20230705514540984
YNL269W,0.1591818672581473
YNL276C,0.19239732031127688
YNL285W,0.17353041957308304
YNL296W,N/A
YNL300W,0.3610268472823005
YNL303W,0.2304538037998162
YNL319W,0.1696199846711401
YNL324W,0.22308778190338918
YNL337W,0.30627043412976906
YNR004W,0.11683645762019257
YNR005C,0.20137447152974752
YNR022C,0.40599075219737807
YNR025C,0.2143910163306206
YNR037C,0.29209844177171895
YNR042W,0.13880594812459515
YNR077C,0.4930069638161237
YOL005C,0.0857496865044104
YOL012C,0.1329810883928192
YOL026C,0.06619424583538455
YOL035C,0.13873518786029862
YOL037C,0.22556192008952247
YOL050C,0.24911224657791747
YOL079W,0.13528357579890893
YOL085C,0.2672204427489277
YOL106W,0.15714326852231367
YOL118C,0.29989256753029647
YOL127W,0.18060183336877625
YOL131W,0.15770638139338522
YOL133W,0.1471534976927431
YOL134C,0.10883054009930944
YOL150C,0.2315805019302184
YOL160W,N/A
YOL161C,0.18446121097247065
YOL165C,0.08166397955869996
YOL166C,0.18290202019715873
YOR012W,N/A
YOR015W,0.1839633908738628
YOR020C,0.1573656341240766
YOR024W,N/A
YOR029W,0.17972437804545333
YOR041C,0.2661442551371408
YOR045W,0.30421140334491703
YOR053W,0.1424274038289599
YOR055W,0.11447277256060608
YOR068C,0.2582201326168736
YOR072W,0.3185658004174803
YOR082C,0.1472456456875278
YOR102W,0.17909033041002817
YOR103C,0.14865971396318345
YOR105W,0.1832562727097697
YOR121C,0.22037801236759305
YOR122C,0.14911803089195627
YOR135C,0.27386241863227334
YOR139C,0.5892246324738621
YOR146W,0.15075278313275706
YOR159C,0.16735689380013313
YOR167C,0.3815561226420612
YOR170W,N/A
YOR182C,0.5459867877381359
YOR183W,0.16289012825503155
YOR186W,0.10706240910816532
YOR189W,0.1764776389275849
YOR199W,0.2494383805648729
YOR203W,0.13375039836975694
YOR210W,0.24450293400876208
YOR218C,N/A
YOR224C,0.08068182186308609
YOR225W,0.13549490814509466
YOR234C,0.2534455239995891
YOR235W,0.1483085538985653
YOR248W,0.1839099488255355
YOR263C,0.16456136625894544
YOR265W,0.18388185663448794
YOR268C,0.12404878988778824
YOR277C,N/A
YOR282W,0.2814803044632792
YOR285W,0.10036323660047226
YOR286W,0.12214954681269974
YOR293W,0.24470071355855766
YOR300W,0.29778533437165183
YOR314W,0.15857175461848738
YOR318C,0.14172202115730584
YOR327C,0.12813809289781264
YOR333C,0.137907734155267
YOR343C,0.11331226697730296
YOR345C,0.19741713884736273
YOR364W,0.1184815329962244
YOR366W,0.1840208688206676
YOR369C,0.17347003579327758
YOR376W,0.18836243949412848
YOR379C,0.21471010152973102
YOR392W,0.12615816820523193
YPL013C,0.21066078283730347
YPL035C,0.40532849491636125
YPL056C,0.27297468284330767
YPL062W,0.0905720564684889
YPL080C,0.18927833042924996
YPL098C,0.2954397453097986
YPL102C,N/A
YPL114W,0.20029688745803462
YPL136W,0.3769797117186686
YPL142C,0.09342324386915324
YPL143W,0.21342962960829456
YPL182C,0.14786506535703361
YPL185W,0.16531384410664063
YPL192C,0.09893765782616962
YPL205C,0.3122033246758292
YPL225W,0.19357574696452046
YPL238C,0.1804685274653211
YPL250C,0.1412806881065766
YPL251W,0.5020244998489318
YPL261C,0.4245198263632147
YPL271W,N/A
YPL278C,0.3186892763715651
YPR014C,0.14030918856846084
YPR017C,0.07893086208210646
YPR020W,0.10541789699507666
YPR038W,0.09033304915390897
YPR039W,0.14436029094939504
YPR043W,0.23246409938018092
YPR044C,0.06324904324324054
YPR050C,0.13038715061638642
YPR059C,0.16036856090086635
YPR063C,0.15018910742119468
YPR064W,0.1180970540059803
YPR076W,0.1570341495538457
YPR082C,0.20492340132535422
YPR087W,0.3040283426353538
YPR092W,0.5267857109451483
YPR096C,0.2553336290268244
YPR100W,0.4269112759906367
YPR123C,0.19934079625569767
YPR126C,0.300914545489059
YPR130C,0.3401268543326237
YPR132W,0.18881939650656876
YPR146C,0.18617044834351348
YPR153W,0.07529939225995905
YPR170C,0.07506085563106106
YPR177C,0.47177165841504287
YPR182W,0.2739967970579388
YPR203W,0.08983326121918897
